id,track_name,size_bytes,price,rating_count_tot,rating_count_ver,user_rating,user_rating_ver,cont_rating,prime_genre,sup_devices.num,ipadSc_urls.num,lang.num
1034934076,4539,497315840,2.99,7,1,3.0,4.0,4,17,38,0,1
1034995058,6263,28734464,0.0,1765,0,4.5,0.0,12,20,37,4,1
1035107039,7129,272277504,0.99,0,0,0.0,0.0,12,1,43,5,1
1035142291,4414,89583616,0.0,222,0,3.0,0.0,12,15,25,0,9
1035161188,5897,53959680,0.99,178,4,4.0,3.0,4,18,37,5,1
1035197114,96,32099328,2.99,0,0,0.0,0.0,4,7,37,0,2
1035217840,6105,132829184,0.99,254,164,5.0,5.0,4,1,43,5,1
1035219553,248,18984960,0.99,7,7,5.0,5.0,4,15,43,5,5
1035219562,249,27561984,0.99,32,32,4.5,4.5,4,15,43,5,5
1035220162,247,19247104,0.99,6,6,4.5,4.5,4,15,43,5,5
1035238692,2284,201877504,0.0,1267,11,3.5,3.0,4,1,38,5,1
1035245749,6831,323506176,0.0,0,0,0.0,0.0,12,1,40,5,1
1035263816,4355,210848768,0.0,1718,4,4.5,5.0,4,13,37,5,14
1035299535,509,210242560,0.0,77,8,4.0,5.0,4,1,38,5,11
1035355817,5680,22918144,5.99,771,34,5.0,5.0,4,2,37,3,9
1035361376,3664,73947136,0.0,805,191,4.5,4.5,12,19,37,0,1
1035460404,1382,89306112,0.0,100,19,4.0,4.0,9,1,38,5,1
1035494079,4182,190661632,0.0,37,0,3.5,0.0,12,1,40,3,1
1035525494,6471,2057388032,14.99,0,0,0.0,0.0,12,1,40,0,1
1035542049,7086,21292032,0.0,0,0,0.0,0.0,4,21,37,0,1
1035582408,5030,139894784,0.0,250,159,4.0,4.0,4,1,40,5,11
1035635092,4552,278928384,2.99,10,10,3.0,3.0,4,1,40,4,1
1035663068,2596,23249920,2.99,0,0,0.0,0.0,4,17,38,4,1
1035689743,739,32659456,4.99,139,1,3.5,4.0,4,2,37,5,1
1035690802,5433,1323163648,7.99,1350,388,4.0,4.5,9,1,25,5,7
1035837482,2422,50572288,0.0,3354,5,4.5,5.0,4,18,37,5,30
1035993638,1107,207080448,0.0,4638,6,5.0,5.0,4,1,38,5,1
1036062958,6361,23475200,0.0,0,0,0.0,0.0,4,1,40,4,2
1036066107,806,15195136,0.0,830,540,4.5,4.5,4,15,38,5,1
1036088441,451,103661568,0.0,2251,201,4.5,4.5,4,1,37,5,13
1036094312,6683,120456192,0.0,0,0,0.0,0.0,12,1,38,5,1
1036129117,6684,111789056,0.0,0,0,0.0,0.0,12,1,37,5,1
1036141497,4275,38459392,0.0,4013,163,4.5,4.5,4,7,38,0,11
1036157827,961,251606016,1.99,6,6,3.0,3.0,12,1,37,5,1
1036205036,4290,6329344,0.99,10,9,3.0,3.0,4,16,38,4,7
1036435323,6145,48359424,0.0,3355,8,4.0,4.0,12,14,37,4,1
1036437162,3331,146113536,0.0,909,106,4.0,3.5,4,7,35,5,34
1036517151,2923,302585856,1.99,66,4,2.5,3.5,4,21,38,5,14
1036723978,5775,103895040,13.99,499,126,4.5,4.5,4,5,37,0,11
1036859032,430,121535488,0.0,2605,27,4.0,2.5,4,1,40,5,5
1037103749,1352,629897216,2.99,67,15,4.0,3.5,4,17,38,5,1
1037160778,5176,262576128,0.99,12,4,4.5,4.5,9,1,37,5,1
1037285199,5365,84629504,3.99,1024,390,4.5,4.5,4,8,37,0,11
1037414606,5126,106321920,0.0,2853,220,4.0,4.0,4,1,38,5,13
1037420924,5122,191398912,0.0,2659,64,4.5,4.5,4,1,38,5,13
1037601932,4557,33418240,2.99,1,1,5.0,5.0,9,1,43,4,1
1037712285,3820,60442624,4.99,66,8,4.5,4.0,4,2,37,5,1
1037781582,6159,27377664,1.99,376,281,2.5,3.0,4,18,37,0,1
1037799797,6903,692929536,0.99,0,0,0.0,0.0,9,1,40,5,1
1037820836,709,169842688,0.99,228,19,4.0,4.5,4,1,37,5,1
1037823594,2518,227164160,0.0,169,169,4.0,4.0,4,1,40,5,1
1037830332,4274,48986112,2.99,313,119,4.0,4.0,4,7,38,0,11
1037866921,3197,64569344,0.99,16,4,1.5,1.0,4,17,43,5,1
1038007349,2146,83069952,0.0,89,73,5.0,5.0,4,1,38,0,3
1038313415,541,296638464,0.0,0,0,0.0,0.0,4,1,40,5,2
1038376578,849,200816640,3.99,273,18,3.0,3.0,4,17,37,5,1
1038379658,2249,263876608,2.99,0,0,0.0,0.0,4,1,40,5,1
1038384580,6862,50857984,2.99,0,0,0.0,0.0,17,8,37,0,6
1038653883,6029,84699136,0.0,3809,216,4.5,4.5,12,18,37,0,3
1038796140,4549,660983808,0.0,3047,42,4.0,4.5,4,1,37,4,3
1038849525,3714,53268480,0.0,1149,197,4.5,4.5,4,15,37,5,11
1038866266,4619,96497664,0.0,1074,76,4.5,4.5,4,1,37,5,1
1039011796,2828,2328133632,6.99,54,54,4.0,4.0,9,1,24,5,4
1039129211,1231,848699392,6.99,109,109,3.5,3.5,9,1,24,5,5
1039133072,1230,848715776,2.99,15,15,3.0,3.0,9,1,38,0,5
1039141908,2793,1277468672,4.99,342,213,4.5,4.0,9,1,37,5,1
1039171609,6438,14241792,0.0,0,0,0.0,0.0,17,18,38,0,1
1039260250,6221,114951168,0.0,51,0,3.5,0.0,9,15,37,0,17
1039264027,3297,67274752,0.0,247,1,2.5,3.0,4,14,37,5,1
1039514679,719,209350656,1.99,1,1,4.0,4.0,4,1,38,0,1
1039596715,1795,47126528,3.99,24,4,4.5,5.0,4,2,37,5,2
1039637425,1684,103745536,0.0,99,81,4.0,4.0,4,1,40,5,1
1039728737,4962,150564864,0.0,100,100,2.5,2.5,12,1,38,4,1
1039883456,6928,62963712,0.0,0,0,0.0,0.0,4,14,37,5,2
1039910808,3776,102250496,3.99,3,3,4.5,4.5,4,1,38,5,13
1039945866,1578,18359296,1.99,22,0,4.0,0.0,4,20,37,3,1
1039971485,4512,321781760,2.99,35,1,4.5,5.0,4,17,37,5,1
1039971965,231,118773760,0.0,2743,149,4.5,4.5,12,1,38,5,10
1040048258,7052,21210112,0.0,0,0,0.0,0.0,17,1,37,0,1
1040083067,2841,149037056,0.0,3323,0,4.0,0.0,12,1,40,5,2
1040105227,6597,18067456,0.0,0,0,0.0,0.0,17,14,40,0,1
1040120819,3625,130982912,2.99,111,6,3.5,4.0,12,1,37,4,2
1040224715,4691,6730752,0.0,46,6,2.0,2.5,12,18,37,1,1
1040227414,1679,214897664,1.99,3980,120,4.0,4.5,9,1,37,4,1
1040366566,6965,208276480,0.0,0,0,0.0,0.0,12,1,37,5,2
1040407117,3379,136144896,0.0,63,2,3.5,5.0,4,1,37,5,1
1040417757,526,622986240,2.99,0,0,0.0,0.0,4,1,38,5,1
1040444258,1753,122825728,0.0,94,4,4.0,5.0,4,1,38,5,1
1040451375,3338,22317056,2.99,885,312,4.5,4.5,4,7,38,5,14
1040451985,3337,49267712,0.0,2211,803,4.0,4.5,4,7,38,5,14
1040523600,6073,31244288,0.99,5,1,4.5,4.0,4,1,40,4,16
1040671838,4889,270223360,0.0,1189,180,4.0,4.5,9,1,37,5,18
1040713617,6787,170562560,0.0,0,0,0.0,0.0,17,1,37,0,1
1040803415,5380,539088896,0.0,89,2,3.0,5.0,4,1,38,5,11
1040809311,323,188083200,4.99,12,2,2.5,3.0,9,1,24,5,1
1040811649,7136,52037632,0.0,0,0,0.0,0.0,17,13,37,0,2
1040871937,1513,42303488,0.0,1660,38,4.5,4.0,4,1,38,5,10
1040930654,91,94819328,4.99,270,51,4.5,4.5,4,1,40,5,1
1040968715,5295,267152384,2.99,46,6,4.5,4.5,4,17,37,5,58
1041260001,1712,3860406272,20.99,1502,63,4.5,4.0,12,1,38,5,5
1041317729,1270,110645248,9.99,95,25,2.0,2.5,4,1,24,5,8
1041370707,6863,537575424,0.0,62,6,4.5,5.0,12,1,40,5,1
1041406978,1186,3366912,0.0,104,3,4.0,4.0,12,1,37,5,6
1041465860,3232,205972480,29.99,298,35,5.0,5.0,4,7,25,5,1
1041512978,5864,252779520,2.99,187,4,4.5,5.0,4,3,37,4,5
1041517543,1880,71352320,0.0,4668,4256,5.0,5.0,4,13,37,0,1
1041528293,613,255226880,0.0,382,18,3.5,4.0,4,17,37,5,1
1041596399,641,15664128,0.0,2373,525,3.5,3.5,4,15,37,3,27
1041731729,3072,27394048,0.0,11,11,3.5,3.5,4,1,38,5,1
1041808803,489,136069120,1.99,646,48,5.0,4.5,4,1,40,5,1
1041873285,5008,120711168,0.0,1206,23,4.5,5.0,4,1,37,4,7
1041898963,1756,145756160,0.0,201,27,4.0,4.5,4,1,38,5,11
1041903908,55,55187456,0.0,0,0,0.0,0.0,4,1,40,3,2
1041951266,5432,248264704,0.0,611,1,4.5,5.0,9,1,37,5,33
1041987123,5352,71266304,4.99,160,160,3.5,3.5,9,1,40,5,1
1042173956,1598,12980224,1.99,40,0,2.5,0.0,9,8,37,0,1
1042195779,6828,239757312,0.0,0,0,0.0,0.0,12,1,37,0,1
1042273323,4844,182239232,0.0,2094,24,4.5,5.0,4,1,38,5,1
1042298797,5340,95689728,2.99,7,1,5.0,5.0,4,17,38,5,1
1042299727,457,444225536,3.99,15,0,3.5,0.0,4,21,37,5,4
1042300762,5339,99653632,2.99,14,3,4.0,3.5,4,17,40,5,12
1042322028,6265,38733824,3.99,1075,661,4.5,4.5,4,1,38,4,11
1042326602,3511,194145280,3.99,1046,289,4.5,5.0,4,1,38,5,9
1042345185,826,250047488,0.0,1017,912,4.5,4.5,12,1,38,5,1
1042419574,1800,1833861120,6.99,83,83,4.0,4.0,9,1,24,5,5
1042433429,4880,270425088,0.0,69,69,4.5,4.5,4,1,38,5,1
1042770650,4149,345278464,0.0,989,132,4.0,4.5,9,1,38,5,1
1042978679,5417,113205248,0.0,0,0,0.0,0.0,9,1,40,5,9
1042987645,1738,89829376,1.99,1995,271,4.0,4.5,12,15,37,5,13
1043003599,6119,369336320,0.0,671,8,4.5,5.0,12,1,37,5,7
1043269825,5047,99272704,0.0,113,113,4.0,4.0,4,1,40,5,1
1043318628,467,199417856,0.0,4623,35,4.5,4.5,9,1,37,5,1
1043337296,2386,103951360,0.0,719,83,3.0,4.5,12,10,37,0,1
1043390344,6746,24213504,0.0,0,0,0.0,0.0,4,6,38,0,2
1043450394,669,132264960,0.0,0,0,0.0,0.0,4,1,38,2,1
1043579926,5458,331207680,2.99,1744,1096,4.5,4.5,4,17,39,5,18
1043607606,3765,96845824,0.0,19,12,4.0,4.0,4,1,40,5,1
1043689670,5141,254233600,0.0,313,1,4.5,5.0,12,1,37,5,1
1043714288,5253,105894912,0.99,15,15,4.5,4.5,17,1,38,0,1
1043733402,523,1356186624,6.99,81,81,4.0,4.0,9,1,37,5,4
1043824696,5243,98185216,0.0,340,30,4.5,4.5,4,1,37,5,1
1044142557,1888,70547456,0.0,78,59,4.5,4.5,4,1,37,1,2
1044225211,1129,539506688,0.0,43,4,3.5,5.0,9,1,40,4,1
1044283059,6812,38347776,0.0,5,0,2.5,0.0,4,4,38,5,5
1044286515,3171,257494016,0.0,729,58,4.5,4.0,12,1,37,5,1
1044318857,180,560714752,2.99,22,14,4.0,3.5,9,1,40,5,9
1044341430,3133,1149562880,6.99,123,123,4.5,4.5,9,1,24,5,4
1044374093,2307,60072960,0.0,532,64,4.5,4.5,4,1,40,5,1
1044534100,1033,231426048,0.99,0,0,0.0,0.0,4,17,37,5,2
1044534198,2765,182890496,0.0,105,0,3.5,0.0,4,1,37,5,1
1044535426,3227,93101056,0.0,494,11,4.5,4.5,4,9,37,0,3
1044550538,6040,53769216,0.0,1,1,5.0,5.0,17,1,38,0,1
1044671796,2850,179616768,4.99,21,0,4.0,0.0,4,1,37,5,1
1044677336,1158,193079296,0.99,3229,1109,4.5,4.5,4,1,38,5,10
1044733380,3522,774814720,6.99,75,52,4.5,4.5,9,1,37,5,3
1044764933,1224,1069375488,6.99,76,76,4.0,4.0,9,1,24,5,3
1044818466,2486,331105280,1.99,72,70,3.5,3.5,12,1,37,5,1
1044837432,5319,608198656,6.99,84,84,4.5,4.5,9,1,24,5,3
1044848003,5034,291862528,0.0,1416,16,4.5,3.5,9,1,40,5,1
1044867788,1244,182986752,4.99,6380,71,4.5,4.5,4,18,37,5,16
1044871992,5833,66934784,0.0,3895,13,4.5,4.5,12,14,37,4,1
1044923803,6532,7760896,0.0,0,0,0.0,0.0,17,18,38,0,1
1044950341,4961,41596928,2.99,56,2,3.0,5.0,4,13,37,5,23
1044953131,4697,72565760,0.0,1086,112,4.5,4.0,4,1,38,5,1
1045102110,2591,55447552,0.0,1521,129,4.5,4.0,9,1,38,5,1
1045164931,1890,196746240,2.99,129,40,4.0,4.0,9,1,40,5,1
1045232937,1940,30718976,2.99,17,4,4.5,4.5,4,1,38,5,11
1045268097,2567,55059456,0.99,40,4,4.5,5.0,12,9,37,0,31
1045352003,4165,30137344,0.0,0,0,0.0,0.0,12,14,37,3,1
1045436888,3172,206807040,0.0,1753,16,4.0,4.0,4,1,38,5,1
1045504326,3471,128228352,1.99,35,35,4.5,4.5,9,1,40,5,1
1045605097,2587,26803200,1.99,83,17,4.0,5.0,4,2,37,5,1
1045823211,1207,177516544,0.0,93,79,4.5,4.5,9,1,38,5,1
1045850132,6508,74280960,0.0,0,0,0.0,0.0,9,1,40,5,1
1045947023,4419,528630784,0.0,335,35,4.0,4.5,12,1,38,5,13
1046195811,389,47296512,4.99,127,12,3.5,4.5,12,1,43,0,1
1046280177,2311,99257344,1.99,7,3,5.0,5.0,4,1,40,5,1
1046345589,2106,19116032,1.99,12,10,4.0,4.0,4,11,38,0,1
1046429579,2108,163401728,0.0,251,34,2.5,3.0,17,1,40,4,1
1046432580,5922,46980096,0.0,355,29,2.5,2.5,12,14,37,4,1
1046448102,6336,104295424,0.0,0,0,0.0,0.0,4,3,37,5,1
1046480662,3953,8976384,3.99,18,0,2.0,0.0,4,8,37,3,1
1046505126,2833,135446528,0.0,67,15,3.5,3.5,4,1,38,5,23
1046510029,643,92542976,0.0,915,104,3.0,2.5,4,7,35,5,19
1046553860,95,2012160,1.99,99,36,4.0,4.0,4,1,37,0,1
1046598440,6074,47495168,0.99,1,1,4.0,4.0,9,14,37,5,1
1046617847,4066,256558080,0.99,559,172,4.0,4.0,9,1,40,5,1
1046621147,2549,75634688,0.0,58,7,2.5,1.0,4,1,38,4,1
1046684325,4447,32470016,0.0,5448,371,4.5,5.0,4,4,37,0,1
1046694770,4513,170795008,2.99,22,7,4.0,3.5,4,17,38,5,1
1046787882,6894,103027712,0.0,20,0,4.5,0.0,4,1,40,4,3
1046824077,870,87465984,0.0,7,0,4.0,0.0,4,1,38,0,5
1046884557,1833,83418112,3.99,366,81,4.5,4.5,4,15,37,5,13
1047042828,1560,58732544,0.0,0,0,0.0,0.0,4,1,37,3,2
1047113274,6306,39232512,0.0,5,0,4.0,0.0,12,21,37,0,1
1047118827,363,174221312,0.0,190,48,4.5,4.5,9,1,38,4,1
1047205902,1076,170550272,0.0,328,89,4.0,3.5,4,1,38,5,23
1047264616,3748,53637120,2.99,359,164,4.5,4.5,4,1,24,5,1
1047340501,3326,16869376,0.0,4267,800,4.5,4.5,4,15,37,5,2
1047354020,5390,39911424,1.99,59,32,2.5,2.5,17,14,37,0,1
1047566421,379,197970944,0.0,33,0,4.0,0.0,4,1,38,5,3
1047595823,2137,141868032,0.0,140,140,3.5,3.5,4,1,38,5,23
1047605171,6878,41767936,0.0,0,0,0.0,0.0,17,14,37,0,2
1047610405,4325,137255936,0.0,404,9,4.0,4.5,9,1,38,5,9
1047653834,436,151479296,0.0,110,27,3.0,3.5,4,1,40,5,23
1047666264,5632,57072640,0.0,343,130,4.0,4.5,9,1,43,5,1
1047713034,728,260089856,0.0,84,34,4.0,4.0,4,1,38,5,11
1047713752,6056,226242560,0.0,151,42,4.0,4.0,4,1,40,5,11
1047733214,2859,353280000,0.0,258,258,4.0,4.0,4,1,38,2,1
1047755798,3834,1223241728,2.99,13,7,4.5,4.0,9,1,38,0,4
1047755932,3835,1219964928,6.99,41,17,4.5,4.5,9,1,24,5,4
1047763490,2035,197273600,9.99,15,1,4.0,5.0,4,17,37,5,2
1047808261,1723,17283072,0.0,0,0,0.0,0.0,17,14,37,0,1
1047821816,5930,699834368,1.99,22,15,3.0,3.5,4,17,37,5,1
1047840202,3686,102995968,0.0,38,5,4.0,4.0,4,17,24,5,1
1047844240,7180,242224128,2.99,0,0,0.0,0.0,9,1,40,5,1
1048018108,7053,142626816,0.99,0,0,0.0,0.0,17,9,37,0,1
1048026594,3130,40071168,3.99,375,60,4.5,5.0,4,15,38,5,18
1048130311,4562,157835264,0.0,4499,106,4.0,4.0,4,1,40,5,12
1048139188,3128,391602176,3.99,63,53,4.5,4.5,12,1,38,5,7
1048228014,573,413392896,4.99,21,21,3.0,3.0,4,17,24,5,1
1048260999,572,413569024,2.99,3,3,4.5,4.5,4,17,38,0,1
1048277914,3186,751667200,6.99,88,88,4.5,4.5,9,1,38,5,5
1048505998,1554,106972160,0.0,16,9,4.5,5.0,9,1,40,5,2
1048506340,542,276776960,0.0,26,15,4.0,4.0,9,1,40,5,12
1048542880,5816,109920256,0.0,526,14,3.0,1.5,12,1,37,5,1
1048559057,4324,569653248,0.0,539,13,4.5,5.0,4,1,38,5,3
1048629983,165,492288000,13.99,134,30,4.5,4.5,9,1,38,5,2
1048696422,3696,11619328,2.99,77,28,3.0,3.5,4,1,37,4,1
1048702554,461,464481280,0.0,709,142,3.5,4.0,12,1,37,5,1
1048831615,5525,264025088,0.99,50,50,4.5,4.5,4,1,38,5,1
1048838824,1248,10936320,0.0,81,9,3.5,4.0,4,1,40,5,1
1048849149,6415,13606912,0.0,0,0,0.0,0.0,4,1,40,5,2
1048868250,7119,25976832,0.0,0,0,0.0,0.0,12,21,40,0,3
1048881232,2928,415886336,0.0,84,0,4.0,0.0,4,17,38,5,10
1048896882,528,253070336,0.0,2758,26,4.5,4.5,9,1,37,5,7
1048899002,4577,74435584,0.0,3,3,5.0,5.0,4,15,37,5,2
1048914472,5094,112229376,0.99,0,0,0.0,0.0,4,17,37,0,1
1048925081,6320,35883008,0.0,0,0,0.0,0.0,9,1,40,2,1
1049078653,3464,80755712,0.0,257,1,3.5,2.0,12,11,37,5,10
1049201894,6643,57694208,0.0,0,0,0.0,0.0,4,1,37,0,2
1049234587,5051,106551296,0.0,3788,363,3.5,4.5,4,13,37,5,8
1049254261,5218,23289856,9.99,93,17,4.5,5.0,17,2,37,5,2
1049257954,3131,177830912,0.0,256,14,4.0,4.0,9,1,40,2,1
1049316554,6282,126251008,0.0,0,0,0.0,0.0,17,14,38,5,1
1049316924,899,25260032,2.99,90,31,2.5,2.5,4,15,37,0,14
1049321283,5655,82720768,0.0,329,11,2.0,2.0,12,14,37,5,2
1049351079,1882,156505088,2.99,78,1,5.0,1.0,4,13,38,5,7
1049386519,5424,56366080,2.99,296,296,4.0,4.0,12,1,40,5,1
1049649831,4086,66168832,0.0,0,0,0.0,0.0,4,1,37,2,5
1049682098,5492,83196928,0.0,692,29,4.5,5.0,17,20,37,5,4
1050017714,6097,176801792,0.0,853,142,4.5,4.5,4,1,37,5,11
1050062943,6414,82789376,0.0,0,0,0.0,0.0,12,1,38,5,1
1050162071,3319,35025920,1.99,2718,254,4.5,4.5,4,14,37,2,26
1050199833,1133,123295744,0.0,223,6,4.0,5.0,4,1,37,5,1
1050331109,4494,20144128,1.99,31,23,5.0,5.0,4,11,38,0,1
1050339928,4571,29158400,2.99,122,63,4.5,5.0,4,14,25,4,1
1050342815,1998,248636416,1.99,44,12,4.5,5.0,12,1,38,5,1
1050367912,5895,63880192,0.0,280,9,3.0,2.5,4,14,37,0,1
1050402885,3545,121593856,1.99,28,12,4.5,4.0,4,1,37,5,2
1050452180,3289,16276480,0.0,40,12,3.0,2.5,4,13,37,0,7
1050535507,2835,630801408,1.99,55,1,5.0,5.0,4,1,37,5,1
1050563650,6356,404678656,0.0,1,1,5.0,5.0,4,1,40,5,1
1050608523,1115,210450432,0.0,21,1,2.0,2.0,4,1,40,5,6
1050712293,2175,60706816,0.0,372,98,4.0,4.0,4,17,37,5,1
1050763662,1250,837582848,6.99,66,66,4.0,4.0,9,1,38,5,4
1050893183,3140,263524352,0.0,738,1,4.5,5.0,9,1,38,5,12
1050973882,302,119991296,0.0,347,7,4.0,3.5,12,1,37,5,7
1050988480,1210,106311680,2.99,49,19,3.0,3.5,4,17,37,5,1
1051141720,2568,14870528,4.99,64,17,3.5,4.0,4,10,37,5,1
1051195210,6015,13839360,1.99,0,0,0.0,0.0,4,12,38,0,0
1051209606,5649,234463232,1.99,17,2,4.0,3.0,4,17,38,5,16
1051326718,98,41629696,9.99,17,1,4.0,5.0,4,8,37,2,1
1051334048,4146,222176256,0.0,5217,60,4.0,4.5,9,1,38,5,1
1051411202,3881,26969088,0.0,0,0,0.0,0.0,4,15,37,0,2
1051434604,4741,1766508544,1.99,188,35,4.5,4.5,4,1,38,5,11
1051573241,21,223283200,0.0,20,1,4.5,5.0,9,1,38,5,2
1051638513,2114,249482240,0.0,687,496,4.0,4.0,4,1,38,5,1
1051656345,3409,10645504,0.0,10,0,1.0,0.0,4,11,37,0,9
1051708566,2848,79784960,0.0,6,0,4.5,0.0,4,18,37,0,2
1051755724,4915,18636800,1.99,32,32,5.0,5.0,4,11,38,0,1
1051767749,2934,25202688,0.0,6083,112,4.0,3.5,4,14,37,0,11
1051910636,5898,110689280,0.99,0,0,0.0,0.0,4,1,37,3,4
1051927783,4634,931504128,0.0,2250,483,4.5,4.5,9,1,37,5,10
1052024839,6483,39766016,0.0,0,0,0.0,0.0,12,1,38,0,1
1052035509,5036,101354496,2.99,17,13,3.5,3.5,12,1,40,5,1
1052065651,3609,322198528,0.0,438,438,4.0,4.0,4,1,38,5,1
1052087662,407,152170496,0.0,0,0,0.0,0.0,4,17,38,5,12
1052109508,1820,315251712,0.99,0,0,0.0,0.0,4,17,40,5,1
1052113323,6342,80548864,0.0,0,0,0.0,0.0,9,1,38,2,2
1052123679,370,63243264,0.0,650,339,4.5,4.5,4,1,38,4,1
1052223765,4738,53058560,2.99,253,6,3.5,2.5,4,3,37,5,1
1052491589,3801,164545536,0.0,1310,169,4.5,4.5,4,1,37,5,8
1052554029,6756,43807744,0.99,0,0,0.0,0.0,4,8,25,5,1
1052556488,1528,125733888,3.99,148,6,5.0,5.0,9,1,40,5,1
1052582820,4297,83648512,0.0,303,165,4.0,4.5,4,1,40,5,12
1052623015,7093,92015616,0.99,42,5,5.0,5.0,12,1,40,4,2
1052650787,5071,14854144,24.99,0,0,0.0,0.0,4,8,37,3,2
1052661250,7154,57190400,0.0,0,0,0.0,0.0,12,1,38,5,2
1052682268,1170,982475776,2.99,11,6,4.0,4.5,4,17,37,5,22
1052684130,6692,103174144,0.0,2,2,4.5,4.5,4,1,40,5,1
1052726188,6099,1003165696,0.99,93,2,4.5,5.0,4,1,40,5,1
1052729607,1951,105948160,0.0,409,22,4.5,4.5,4,1,38,5,11
1052730063,1163,335142912,0.0,5,5,3.0,3.0,4,17,38,5,12
1052744048,405,121030656,0.0,91,4,3.5,5.0,4,1,38,5,1
1052744981,419,114878464,0.0,195,14,3.5,3.5,4,1,38,5,11
1052857551,4223,1082765312,6.99,109,109,4.0,4.0,9,1,38,5,5
1052958353,1901,103657472,1.99,61,16,4.5,4.5,4,1,40,5,11
1052982491,6912,59080704,0.0,0,0,0.0,0.0,4,1,40,5,1
1052994265,879,67785728,0.0,37,3,3.5,3.5,4,18,37,5,1
1052998653,6757,98381824,0.99,0,0,0.0,0.0,9,1,38,5,1
1053066296,2384,97004544,0.0,19,14,4.5,4.0,4,1,43,5,1
1053189283,1226,1230262272,6.99,115,115,4.5,4.5,9,1,24,5,4
1053254031,2339,1146363904,6.99,65,65,4.0,4.0,9,1,38,5,5
1053276040,3165,444314624,5.99,118,43,3.5,4.5,12,1,38,5,1
1053285387,3936,48062464,0.0,1918,92,2.0,2.5,12,10,37,5,19
1053294286,4185,950553600,2.99,10,3,4.0,3.5,4,17,37,5,1
1053294297,4184,793677824,3.99,11,4,4.5,4.0,4,17,37,5,1
1053388964,5154,109751296,0.0,238,4,4.5,5.0,4,1,38,5,12
1053524307,293,89742336,0.0,12,12,2.5,2.5,9,17,38,5,1
1053562258,2258,1082294272,6.99,69,69,4.0,4.0,9,1,38,5,5
1053605807,4398,50789376,2.99,156,38,3.5,3.5,4,17,40,5,5
1053688442,1044,202029056,0.0,855,38,4.5,4.5,4,1,40,5,1
1053795896,7051,218162176,0.99,4,4,2.0,2.0,12,1,40,3,1
1053800699,409,121712640,0.0,0,0,0.0,0.0,4,17,38,5,12
1053807892,5158,469181440,0.0,0,0,0.0,0.0,4,1,40,5,1
1053808624,2420,255488000,0.0,144,27,4.0,4.5,4,1,38,5,11
1053874290,2029,18821120,0.0,5934,797,4.5,4.5,4,2,37,2,1
1053946396,645,19808256,1.99,54,54,5.0,5.0,4,11,38,0,1
1054011814,993,9063424,0.0,319,286,3.5,3.5,12,7,37,5,1
1054033219,5671,126672896,0.0,2288,2,2.5,1.5,12,14,37,0,3
1054256307,6780,262242304,0.0,0,0,0.0,0.0,17,1,38,0,1
1054297141,7077,17935360,0.0,0,0,0.0,0.0,17,15,37,0,8
1054355169,5421,368076800,2.99,6,6,4.0,4.0,4,17,38,5,15
1054355818,5905,14897152,0.0,158,5,3.0,2.0,4,10,38,0,1
1054501757,2896,74267648,1.99,1656,1558,4.5,4.5,9,1,37,5,6
1054651434,7177,45747200,0.0,0,0,0.0,0.0,12,1,40,5,2
1054829917,385,27399168,1.99,119,8,4.0,4.5,4,1,40,5,13
1054867839,6431,8943616,0.0,0,0,0.0,0.0,4,21,40,0,1
1054933075,3973,43940864,0.0,0,0,0.0,0.0,12,1,40,4,1
1054948424,1047,974118912,0.0,1104,18,4.5,5.0,12,22,24,5,1
1055138354,4520,1398803456,4.99,60,29,4.0,4.0,12,1,40,5,6
1055204150,4337,75505664,3.99,16,10,4.5,4.5,4,21,37,5,1
1055274701,4757,123640832,0.0,473,37,4.5,5.0,4,1,37,5,1
1055281310,3839,73561088,0.0,1999,53,1.5,1.5,4,18,37,5,14
1055302647,1935,205762560,0.0,31,0,3.5,0.0,4,1,37,5,1
1055333603,583,1929216,0.99,27,20,2.0,2.5,4,8,37,5,1
1055359142,4631,656701440,14.99,108,1,5.0,5.0,4,5,37,5,1
1055376602,2842,88514560,2.99,450,115,4.0,4.0,9,1,43,5,1
1055387127,3741,467670016,3.99,27,0,3.5,0.0,4,1,37,5,7
1055397979,5143,228460544,0.0,2114,63,4.5,4.0,4,1,37,5,2
1055455919,2965,150384640,0.0,1946,15,4.5,5.0,9,1,37,5,1
1055486126,1213,867749888,6.99,78,5,4.0,4.5,9,1,38,5,5
1055538670,4239,13051904,4.99,203,24,4.5,4.5,4,15,37,5,12
1055570687,5992,199231488,0.0,8,1,4.5,1.0,4,1,37,5,2
1055571047,5370,168910848,0.0,1,1,4.0,4.0,4,1,37,5,2
1055596969,7076,167052288,0.0,0,0,0.0,0.0,12,1,38,5,1
1055636344,128,6290432,18.99,79,3,5.0,5.0,4,7,37,5,1
1055677337,1856,15081472,0.0,477,20,4.0,4.0,17,8,25,4,41
1055680013,3433,1174127616,0.99,0,0,0.0,0.0,12,1,40,5,1
1055681261,6246,24949760,0.99,1,1,5.0,5.0,4,16,37,0,1
1055684003,4387,283567104,2.99,37,15,4.0,4.0,12,1,37,5,11
1055697824,4026,132009984,0.0,105,70,4.0,4.0,4,1,40,5,1
1055708498,3322,39995392,0.99,528,98,3.5,4.5,12,14,37,2,1
1055714800,4459,43225088,0.99,6,2,3.0,1.5,4,18,43,0,1
